node,cycle_id
69309,3332
69345,3333
69372,3333
69354,3334
69327,3334
69363,3335
69390,3335
69372,3336
69345,3336
69381,3337
69408,3337
69390,3338
69363,3338
69435,3339
69462,3339
69408,3340
69381,3340
69417,3341
69444,3341
69444,3342
69417,3342
69453,3343
69480,3343
69462,3344
69435,3344
69480,3345
69453,3345
69525,3346
69552,3346
69507,3347
69534,3347
69534,3348
69507,3348
69543,3349
69570,3349
69552,3350
69525,3350
69570,3351
69543,3351
69615,3352
69642,3352
69633,3353
69660,3353
69642,3354
69615,3354
69660,3355
69633,3355
69705,3356
69732,3356
69723,3357
69750,3357
69732,3358
69705,3358
69750,3359
69723,3359
69795,3360
69831,3360
69858,3360
69822,3360
69813,3361
69840,3361
69822,3362
69795,3362
69831,3362
69858,3362
69831,3363
69858,3363
69822,3363
69795,3363
69840,3364
69813,3364
69885,3365
69921,3365
69948,3365
69912,3365
69858,3366
69822,3366
69795,3366
69831,3366
69903,3367
69930,3367
69912,3368
69885,3368
69921,3368
69948,3368
69921,3369
69948,3369
69912,3369
69885,3369
69930,3370
69903,3370
70011,3371
70020,3371
69948,3372
69912,3372
69885,3372
69921,3372
70101,3373
70110,3373
70020,3374
70011,3374
70110,3375
70101,3375
70191,3376
70209,3376
70227,3376
70245,3376
70263,3376
70281,3376
70299,3376
70326,3376
70308,3376
70290,3376
70272,3376
70254,3376
70236,3376
70218,3376
70200,3376
70200,3377
70191,3377
70209,3377
70227,3377
70245,3377
70263,3377
70281,3377
70299,3377
70326,3377
70308,3377
70290,3377
70272,3377
70254,3377
70236,3377
70218,3377
70209,3378
70227,3378
70245,3378
70263,3378
70281,3378
70299,3378
70326,3378
70308,3378
70290,3378
70272,3378
70254,3378
70236,3378
70218,3378
70200,3378
70191,3378
70218,3379
70200,3379
70191,3379
70209,3379
70227,3379
70245,3379
70263,3379
70281,3379
70299,3379
70326,3379
70308,3379
70290,3379
70272,3379
70254,3379
70236,3379
70227,3380
70245,3380
70263,3380
70281,3380
70299,3380
70326,3380
70308,3380
70290,3380
70272,3380
70254,3380
70236,3380
70218,3380
70200,3380
70191,3380
70209,3380
70236,3381
70218,3381
70200,3381
70191,3381
70209,3381
70227,3381
70245,3381
70263,3381
70281,3381
70299,3381
70326,3381
70308,3381
70290,3381
70272,3381
70254,3381
70245,3382
70263,3382
70281,3382
70299,3382
70326,3382
70308,3382
70290,3382
70272,3382
70254,3382
70236,3382
70218,3382
70200,3382
70191,3382
70209,3382
70227,3382
70254,3383
70236,3383
70218,3383
70200,3383
70191,3383
70209,3383
70227,3383
70245,3383
70263,3383
70281,3383
70299,3383
70326,3383
70308,3383
70290,3383
70272,3383
70263,3384
70281,3384
70299,3384
70326,3384
70308,3384
70290,3384
70272,3384
70254,3384
70236,3384
70218,3384
70200,3384
70191,3384
70209,3384
70227,3384
70245,3384
70272,3385
70254,3385
70236,3385
70218,3385
70200,3385
70191,3385
70209,3385
70227,3385
70245,3385
70263,3385
70281,3385
70299,3385
70326,3385
70308,3385
70290,3385
70281,3386
70299,3386
70326,3386
70308,3386
70290,3386
70272,3386
70254,3386
70236,3386
70218,3386
70200,3386
70191,3386
70209,3386
70227,3386
70245,3386
70263,3386
70290,3387
70272,3387
70254,3387
70236,3387
70218,3387
70200,3387
70191,3387
70209,3387
70227,3387
70245,3387
70263,3387
70281,3387
70299,3387
70326,3387
70308,3387
70299,3388
70326,3388
70308,3388
70290,3388
70272,3388
70254,3388
70236,3388
70218,3388
70200,3388
70191,3388
70209,3388
70227,3388
70245,3388
70263,3388
70281,3388
70308,3389
70290,3389
70272,3389
70254,3389
70236,3389
70218,3389
70200,3389
70191,3389
70209,3389
70227,3389
70245,3389
70263,3389
70281,3389
70299,3389
70326,3389
70371,3390
70389,3390
70416,3390
70398,3390
70326,3391
70308,3391
70290,3391
70272,3391
70254,3391
70236,3391
70218,3391
70200,3391
70191,3391
70209,3391
70227,3391
70245,3391
70263,3391
70281,3391
70299,3391
70389,3392
70416,3392
70398,3392
70371,3392
70398,3393
70371,3393
70389,3393
70416,3393
70461,3394
70479,3394
70506,3394
70488,3394
70416,3395
70398,3395
70371,3395
70389,3395
70479,3396
70506,3396
70488,3396
70461,3396
70488,3397
70461,3397
70479,3397
70506,3397
70506,3398
70488,3398
70461,3398
70479,3398
70569,3399
70596,3399
70596,3400
70569,3400
70659,3401
70686,3401
70686,3402
70659,3402
70749,3403
70776,3403
70767,3404
70794,3404
70776,3405
70749,3405
70794,3406
70767,3406
70839,3407
70866,3407
70857,3408
70884,3408
70866,3409
70839,3409
70884,3410
70857,3410
70929,3411
70956,3411
70947,3412
70974,3412
70956,3413
70929,3413
70965,3414
70992,3414
70974,3415
70947,3415
71010,3416
71001,3416
70992,3417
70965,3417
71001,3418
71010,3418
71091,3419
71109,3419
71127,3419
71145,3419
71163,3419
71181,3419
71199,3419
71226,3419
71208,3419
71190,3419
71172,3419
71154,3419
71136,3419
71118,3419
71100,3419
71100,3420
71091,3420
71109,3420
71127,3420
71145,3420
71163,3420
71181,3420
71199,3420
71226,3420
71208,3420
71190,3420
71172,3420
71154,3420
71136,3420
71118,3420
71109,3421
71127,3421
71145,3421
71163,3421
71181,3421
71199,3421
71226,3421
71208,3421
71190,3421
71172,3421
71154,3421
71136,3421
71118,3421
71100,3421
71091,3421
71118,3422
71100,3422
71091,3422
71109,3422
71127,3422
71145,3422
71163,3422
71181,3422
71199,3422
71226,3422
71208,3422
71190,3422
71172,3422
71154,3422
71136,3422
71127,3423
71145,3423
71163,3423
71181,3423
71199,3423
71226,3423
71208,3423
71190,3423
71172,3423
71154,3423
71136,3423
71118,3423
71100,3423
71091,3423
71109,3423
71136,3424
71118,3424
71100,3424
71091,3424
71109,3424
71127,3424
71145,3424
71163,3424
71181,3424
71199,3424
71226,3424
71208,3424
71190,3424
71172,3424
71154,3424
71145,3425
71163,3425
71181,3425
71199,3425
71226,3425
71208,3425
71190,3425
71172,3425
71154,3425
71136,3425
71118,3425
71100,3425
71091,3425
71109,3425
71127,3425
71154,3426
71136,3426
71118,3426
71100,3426
71091,3426
71109,3426
71127,3426
71145,3426
71163,3426
71181,3426
71199,3426
71226,3426
71208,3426
71190,3426
71172,3426
71163,3427
71181,3427
71199,3427
71226,3427
71208,3427
71190,3427
71172,3427
71154,3427
71136,3427
71118,3427
71100,3427
71091,3427
71109,3427
71127,3427
71145,3427
71172,3428
71154,3428
71136,3428
71118,3428
71100,3428
71091,3428
71109,3428
71127,3428
71145,3428
71163,3428
71181,3428
71199,3428
71226,3428
71208,3428
71190,3428
71181,3429
71199,3429
71226,3429
71208,3429
71190,3429
71172,3429
71154,3429
71136,3429
71118,3429
71100,3429
71091,3429
71109,3429
71127,3429
71145,3429
71163,3429
71190,3430
71172,3430
71154,3430
71136,3430
71118,3430
71100,3430
71091,3430
71109,3430
71127,3430
71145,3430
71163,3430
71181,3430
71199,3430
71226,3430
71208,3430
71199,3431
71226,3431
71208,3431
71190,3431
71172,3431
71154,3431
71136,3431
71118,3431
71100,3431
71091,3431
71109,3431
71127,3431
71145,3431
71163,3431
71181,3431
71208,3432
71190,3432
71172,3432
71154,3432
71136,3432
71118,3432
71100,3432
71091,3432
71109,3432
71127,3432
71145,3432
71163,3432
71181,3432
71199,3432
71226,3432
71271,3433
71289,3433
71316,3433
71298,3433
71226,3434
71208,3434
71190,3434
71172,3434
71154,3434
71136,3434
71118,3434
71100,3434
71091,3434
71109,3434
71127,3434
71145,3434
71163,3434
71181,3434
71199,3434
71289,3435
71316,3435
71298,3435
71271,3435
71298,3436
71271,3436
71289,3436
71316,3436
71361,3437
71379,3437
71406,3437
71388,3437
71316,3438
71298,3438
71271,3438
71289,3438
71379,3439
71406,3439
71388,3439
71361,3439
71388,3440
71361,3440
71379,3440
71406,3440
71406,3441
71388,3441
71361,3441
71379,3441
71469,3442
71496,3442
71496,3443
71469,3443
71559,3444
71586,3444
71586,3445
71559,3445
71649,3446
71676,3446
71667,3447
71694,3447
71676,3448
71649,3448
71694,3449
71667,3449
71739,3450
71766,3450
71757,3451
71784,3451
71766,3452
71739,3452
71784,3453
71757,3453
71829,3454
71856,3454
71847,3455
71874,3455
71856,3456
71829,3456
71865,3457
71892,3457
71874,3458
71847,3458
71892,3459
71865,3459
71919,3460
71946,3460
71937,3461
71964,3461
71946,3462
71919,3462
71955,3463
71982,3463
71964,3464
71937,3464
72000,3465
71991,3465
72018,3465
71982,3466
71955,3466
71991,3467
72018,3467
72000,3467
72018,3468
72000,3468
71991,3468
72171,3469
72189,3469
72216,3469
72198,3469
72189,3470
72216,3470
72198,3470
72171,3470
72198,3471
72171,3471
72189,3471
72216,3471
72261,3472
72279,3472
72306,3472
72288,3472
72216,3473
72198,3473
72171,3473
72189,3473
72279,3474
72306,3474
72288,3474
72261,3474
72288,3475
72261,3475
72279,3475
72306,3475
72306,3476
72288,3476
72261,3476
72279,3476
72369,3477
72396,3477
72396,3478
72369,3478
72459,3479
72486,3479
72486,3480
72459,3480
72549,3481
72576,3481
72567,3482
72594,3482
72576,3483
72549,3483
72594,3484
72567,3484
72639,3485
72666,3485
72657,3486
72684,3486
72666,3487
72639,3487
72684,3488
72657,3488
72729,3489
72756,3489
72747,3490
72774,3490
72756,3491
72729,3491
72765,3492
72792,3492
72774,3493
72747,3493
72792,3494
72765,3494
72819,3495
72846,3495
72837,3496
72864,3496
72846,3497
72819,3497
72855,3498
72882,3498
72864,3499
72837,3499
72882,3500
72855,3500
72891,3501
72918,3501
72909,3502
72936,3502
72918,3503
72891,3503
72927,3504
72954,3504
72936,3505
72909,3505
72945,3506
72972,3506
72954,3507
72927,3507
72963,3508
72990,3508
72972,3509
72945,3509
72990,3510
72963,3510
73071,3511
73089,3511
73116,3511
73098,3511
73089,3512
73116,3512
73098,3512
73071,3512
73098,3513
73071,3513
73089,3513
73116,3513
73161,3514
73179,3514
73206,3514
73188,3514
73116,3515
73098,3515
73071,3515
73089,3515
73179,3516
73206,3516
73188,3516
73161,3516
73188,3517
73161,3517
73179,3517
73206,3517
73206,3518
73188,3518
73161,3518
73179,3518
73269,3519
73296,3519
73296,3520
73269,3520
73359,3521
73386,3521
73386,3522
73359,3522
73449,3523
73476,3523
73467,3524
73494,3524
73476,3525
73449,3525
73494,3526
73467,3526
73539,3527
73566,3527
73557,3528
73584,3528
73566,3529
73539,3529
73584,3530
73557,3530
73629,3531
73656,3531
73647,3532
73674,3532
73656,3533
73629,3533
73665,3534
73692,3534
73674,3535
73647,3535
73692,3536
73665,3536
73719,3537
73746,3537
73737,3538
73764,3538
73746,3539
73719,3539
73755,3540
73782,3540
73764,3541
73737,3541
73782,3542
73755,3542
73791,3543
73818,3543
73809,3544
73836,3544
73818,3545
73791,3545
73827,3546
73854,3546
73836,3547
73809,3547
73845,3548
73872,3548
73854,3549
73827,3549
73863,3550
73890,3550
73872,3551
73845,3551
73881,3552
73908,3552
73890,3553
73863,3553
73935,3554
73962,3554
73908,3555
73881,3555
73917,3556
73944,3556
73944,3557
73917,3557
73953,3558
73980,3558
73962,3559
73935,3559
73980,3560
73953,3560
74061,3561
74079,3561
74106,3561
74088,3561
74079,3562
74106,3562
74088,3562
74061,3562
74088,3563
74061,3563
74079,3563
74106,3563
74106,3564
74088,3564
74061,3564
74079,3564
74169,3565
74196,3565
74196,3566
74169,3566
74259,3567
74286,3567
74286,3568
74259,3568
74349,3569
74376,3569
74367,3570
74394,3570
74376,3571
74349,3571
74394,3572
74367,3572
74439,3573
74466,3573
74457,3574
74484,3574
74466,3575
74439,3575
74484,3576
74457,3576
74529,3577
74556,3577
74547,3578
74574,3578
74556,3579
74529,3579
74565,3580
74592,3580
74574,3581
74547,3581
74592,3582
74565,3582
74619,3583
74646,3583
74637,3584
74664,3584
74646,3585
74619,3585
74655,3586
74682,3586
74664,3587
74637,3587
74682,3588
74655,3588
74691,3589
74718,3589
74709,3590
74736,3590
74718,3591
74691,3591
74727,3592
74754,3592
74736,3593
74709,3593
74745,3594
74772,3594
74754,3595
74727,3595
74763,3596
74790,3596
74772,3597
74745,3597
74781,3598
74808,3598
74790,3599
74763,3599
74835,3600
74862,3600
74808,3601
74781,3601
74817,3602
74844,3602
74844,3603
74817,3603
74853,3604
74880,3604
74862,3605
74835,3605
74880,3606
74853,3606
74925,3607
74952,3607
74907,3608
74934,3608
74934,3609
74907,3609
74943,3610
74970,3610
74952,3611
74925,3611
74970,3612
74943,3612
75069,3613
75096,3613
75096,3614
75069,3614
75159,3615
75186,3615
75186,3616
75159,3616
75249,3617
75276,3617
75267,3618
75294,3618
75276,3619
75249,3619
75294,3620
75267,3620
75339,3621
75366,3621
75357,3622
75384,3622
75366,3623
75339,3623
75384,3624
75357,3624
75429,3625
75456,3625
75447,3626
75474,3626
75456,3627
75429,3627
75465,3628
75492,3628
75474,3629
75447,3629
75492,3630
75465,3630
75519,3631
75546,3631
75537,3632
75564,3632
75546,3633
75519,3633
75555,3634
75582,3634
75564,3635
75537,3635
75582,3636
75555,3636
75591,3637
75618,3637
75609,3638
75636,3638
75618,3639
75591,3639
75627,3640
75654,3640
75636,3641
75609,3641
75645,3642
75672,3642
75654,3643
75627,3643
75663,3644
75690,3644
75672,3645
75645,3645
75681,3646
75708,3646
75690,3647
75663,3647
75735,3648
75762,3648
75708,3649
75681,3649
75717,3650
75744,3650
75744,3651
75717,3651
75753,3652
75780,3652
75762,3653
75735,3653
75780,3654
75753,3654
75825,3655
75852,3655
75807,3656
75834,3656
75834,3657
75807,3657
75843,3658
75870,3658
75852,3659
75825,3659
75870,3660
75843,3660
75915,3661
75942,3661
75933,3662
75960,3662
75942,3663
75915,3663
75960,3664
75933,3664
76059,3665
76086,3665
76086,3666
76059,3666
76149,3667
76176,3667
76167,3668
76194,3668
76176,3669
76149,3669
76194,3670
76167,3670
76239,3671
76266,3671
76257,3672
76284,3672
76266,3673
76239,3673
76284,3674
76257,3674
76329,3675
76356,3675
76347,3676
76374,3676
76356,3677
76329,3677
76365,3678
76392,3678
76374,3679
76347,3679
76392,3680
76365,3680
76419,3681
76446,3681
76437,3682
76464,3682
76446,3683
76419,3683
76455,3684
76482,3684
76464,3685
76437,3685
76482,3686
76455,3686
76491,3687
76518,3687
76509,3688
76536,3688
76518,3689
76491,3689
76527,3690
76554,3690
76536,3691
76509,3691
76545,3692
76572,3692
76554,3693
76527,3693
76563,3694
76590,3694
76572,3695
76545,3695
76581,3696
76608,3696
76590,3697
76563,3697
76635,3698
76662,3698
76608,3699
76581,3699
76617,3700
76644,3700
76644,3701
76617,3701
76653,3702
76680,3702
76662,3703
76635,3703
76680,3704
76653,3704
76725,3705
76752,3705
76707,3706
76734,3706
76734,3707
76707,3707
76743,3708
76770,3708
76752,3709
76725,3709
76770,3710
76743,3710
76815,3711
76842,3711
76833,3712
76860,3712
76842,3713
76815,3713
76860,3714
76833,3714
76905,3715
76932,3715
76923,3716
76950,3716
76932,3717
76905,3717
76950,3718
76923,3718
77049,3719
77076,3719
77067,3720
77094,3720
77076,3721
77049,3721
77094,3722
77067,3722
77139,3723
77166,3723
77157,3724
77184,3724
77166,3725
77139,3725
77184,3726
77157,3726
77229,3727
77256,3727
77247,3728
77274,3728
77256,3729
77229,3729
77265,3730
77292,3730
77274,3731
77247,3731
77292,3732
77265,3732
77319,3733
77346,3733
77337,3734
77364,3734
77346,3735
77319,3735
77355,3736
77382,3736
77364,3737
77337,3737
77382,3738
77355,3738
77391,3739
77418,3739
77409,3740
77436,3740
77418,3741
77391,3741
77427,3742
77454,3742
77436,3743
77409,3743
77445,3744
77472,3744
77454,3745
77427,3745
77463,3746
77490,3746
77472,3747
77445,3747
77481,3748
77508,3748
77490,3749
77463,3749
77535,3750
77562,3750
77508,3751
77481,3751
77517,3752
77544,3752
77544,3753
77517,3753
77553,3754
77580,3754
77562,3755
77535,3755
77580,3756
77553,3756
77625,3757
77652,3757
77607,3758
77634,3758
77634,3759
77607,3759
77643,3760
77670,3760
77652,3761
77625,3761
77670,3762
77643,3762
77715,3763
77742,3763
77733,3764
77760,3764
77742,3765
77715,3765
77760,3766
77733,3766
77805,3767
77832,3767
77823,3768
77850,3768
77832,3769
77805,3769
77850,3770
77823,3770
77895,3771
77931,3771
77958,3771
77922,3771
77913,3772
77940,3772
77922,3773
77895,3773
77931,3773
77958,3773
77931,3774
77958,3774
77922,3774
77895,3774
77940,3775
77913,3775
78039,3776
78066,3776
77958,3777
77922,3777
77895,3777
77931,3777
78057,3778
78084,3778
78066,3779
78039,3779
78084,3780
78057,3780
78129,3781
78156,3781
78147,3782
78174,3782
78156,3783
78129,3783
78165,3784
78192,3784
78174,3785
78147,3785
78192,3786
78165,3786
78219,3787
78246,3787
78237,3788
78264,3788
78246,3789
78219,3789
78255,3790
78282,3790
78264,3791
78237,3791
78282,3792
78255,3792
78291,3793
78318,3793
78309,3794
78336,3794
78318,3795
78291,3795
78327,3796
78354,3796
78336,3797
78309,3797
78345,3798
78372,3798
78354,3799
78327,3799
78363,3800
78390,3800
78372,3801
78345,3801
78381,3802
78408,3802
78390,3803
78363,3803
78435,3804
78462,3804
78408,3805
78381,3805
78417,3806
78444,3806
78444,3807
78417,3807
78453,3808
78480,3808
78462,3809
78435,3809
78480,3810
78453,3810
78525,3811
78552,3811
78507,3812
78534,3812
78534,3813
78507,3813
78543,3814
78570,3814
78552,3815
78525,3815
78570,3816
78543,3816
78615,3817
78642,3817
78633,3818
78660,3818
78642,3819
78615,3819
78660,3820
78633,3820
78705,3821
78732,3821
78723,3822
78750,3822
78732,3823
78705,3823
78750,3824
78723,3824
78795,3825
78831,3825
78858,3825
78822,3825
78813,3826
78840,3826
78822,3827
78795,3827
78831,3827
78858,3827
78831,3828
78858,3828
78822,3828
78795,3828
78840,3829
78813,3829
78885,3830
78921,3830
78948,3830
78912,3830
78858,3831
78822,3831
78795,3831
78831,3831
78903,3832
78930,3832
78912,3833
78885,3833
78921,3833
78948,3833
78921,3834
78948,3834
78912,3834
78885,3834
78930,3835
78903,3835
79029,3836
79056,3836
78948,3837
78912,3837
78885,3837
78921,3837
79047,3838
79074,3838
79056,3839
79029,3839
79065,3840
79092,3840
79074,3841
79047,3841
79092,3842
79065,3842
79119,3843
79146,3843
79137,3844
79164,3844
79146,3845
79119,3845
79155,3846
79182,3846
79164,3847
79137,3847
79182,3848
79155,3848
79191,3849
79218,3849
79209,3850
79236,3850
79218,3851
79191,3851
79227,3852
79254,3852
79236,3853
79209,3853
79245,3854
79272,3854
79254,3855
79227,3855
79263,3856
79290,3856
79272,3857
79245,3857
79281,3858
79308,3858
79290,3859
79263,3859
79335,3860
79362,3860
79308,3861
79281,3861
79317,3862
79344,3862
79344,3863
79317,3863
79353,3864
79380,3864
79362,3865
79335,3865
79380,3866
79353,3866
79425,3867
79452,3867
79407,3868
79434,3868
79434,3869
79407,3869
79443,3870
79470,3870
79452,3871
79425,3871
79470,3872
79443,3872
79515,3873
79542,3873
79533,3874
79560,3874
79542,3875
79515,3875
79560,3876
79533,3876
79605,3877
79632,3877
79623,3878
79650,3878
79632,3879
79605,3879
79650,3880
79623,3880
79695,3881
79731,3881
79758,3881
79722,3881
79713,3882
79740,3882
79722,3883
79695,3883
79731,3883
79758,3883
79731,3884
79758,3884
79722,3884
79695,3884
79740,3885
79713,3885
79785,3886
79821,3886
79848,3886
79812,3886
79758,3887
79722,3887
79695,3887
79731,3887
79803,3888
79830,3888
79812,3889
79785,3889
79821,3889
79848,3889
79821,3890
79848,3890
79812,3890
79785,3890
79830,3891
79803,3891
79875,3892
79911,3892
79938,3892
79902,3892
79848,3893
79812,3893
79785,3893
79821,3893
80001,3894
80010,3894
79902,3895
79875,3895
79911,3895
79938,3895
79911,3896
79938,3896
79902,3896
79875,3896
79938,3897
79902,3897
79875,3897
79911,3897
80091,3898
80109,3898
80127,3898
80145,3898
80163,3898
80181,3898
80199,3898
80226,3898
80208,3898
80190,3898
80172,3898
80154,3898
80136,3898
80118,3898
80100,3898
80010,3899
80001,3899
80100,3900
80091,3900
80109,3900
80127,3900
80145,3900
80163,3900
80181,3900
80199,3900
80226,3900
80208,3900
80190,3900
80172,3900
80154,3900
80136,3900
80118,3900
80109,3901
80127,3901
80145,3901
80163,3901
80181,3901
80199,3901
80226,3901
80208,3901
80190,3901
80172,3901
80154,3901
80136,3901
80118,3901
80100,3901
80091,3901
80118,3902
80100,3902
80091,3902
80109,3902
80127,3902
80145,3902
80163,3902
80181,3902
80199,3902
80226,3902
80208,3902
80190,3902
80172,3902
80154,3902
80136,3902
80127,3903
80145,3903
80163,3903
80181,3903
80199,3903
80226,3903
80208,3903
80190,3903
80172,3903
80154,3903
80136,3903
80118,3903
80100,3903
80091,3903
80109,3903
80136,3904
80118,3904
80100,3904
80091,3904
80109,3904
80127,3904
80145,3904
80163,3904
80181,3904
80199,3904
80226,3904
80208,3904
80190,3904
80172,3904
80154,3904
80145,3905
80163,3905
80181,3905
80199,3905
80226,3905
80208,3905
80190,3905
80172,3905
80154,3905
80136,3905
80118,3905
80100,3905
80091,3905
80109,3905
80127,3905
80154,3906
80136,3906
80118,3906
80100,3906
80091,3906
80109,3906
80127,3906
80145,3906
80163,3906
80181,3906
80199,3906
80226,3906
80208,3906
80190,3906
80172,3906
80163,3907
80181,3907
80199,3907
80226,3907
80208,3907
80190,3907
80172,3907
80154,3907
80136,3907
80118,3907
80100,3907
80091,3907
80109,3907
80127,3907
80145,3907
80172,3908
80154,3908
80136,3908
80118,3908
80100,3908
80091,3908
80109,3908
80127,3908
80145,3908
80163,3908
80181,3908
80199,3908
80226,3908
80208,3908
80190,3908
80181,3909
80199,3909
80226,3909
80208,3909
80190,3909
80172,3909
80154,3909
80136,3909
80118,3909
80100,3909
80091,3909
80109,3909
80127,3909
80145,3909
80163,3909
80190,3910
80172,3910
80154,3910
80136,3910
80118,3910
80100,3910
80091,3910
80109,3910
80127,3910
80145,3910
80163,3910
80181,3910
80199,3910
80226,3910
80208,3910
80199,3911
80226,3911
80208,3911
80190,3911
80172,3911
80154,3911
80136,3911
80118,3911
80100,3911
80091,3911
80109,3911
80127,3911
80145,3911
80163,3911
80181,3911
80208,3912
80190,3912
80172,3912
80154,3912
80136,3912
80118,3912
80100,3912
80091,3912
80109,3912
80127,3912
80145,3912
80163,3912
80181,3912
80199,3912
80226,3912
80271,3913
80289,3913
80316,3913
80298,3913
80226,3914
80208,3914
80190,3914
80172,3914
80154,3914
80136,3914
80118,3914
80100,3914
80091,3914
80109,3914
80127,3914
80145,3914
80163,3914
80181,3914
80199,3914
80289,3915
80316,3915
80298,3915
80271,3915
80298,3916
80271,3916
80289,3916
80316,3916
80361,3917
80379,3917
80406,3917
80388,3917
80316,3918
80298,3918
80271,3918
80289,3918
80379,3919
80406,3919
80388,3919
80361,3919
80388,3920
80361,3920
80379,3920
80406,3920
80406,3921
80388,3921
80361,3921
80379,3921
80469,3922
80496,3922
80496,3923
80469,3923
80559,3924
80586,3924
80586,3925
80559,3925
80649,3926
80676,3926
80667,3927
80694,3927
80676,3928
80649,3928
80694,3929
80667,3929
80739,3930
80766,3930
80757,3931
80784,3931
80766,3932
80739,3932
80784,3933
80757,3933
80829,3934
80856,3934
80847,3935
80874,3935
80856,3936
80829,3936
80865,3937
80892,3937
80874,3938
80847,3938
80892,3939
80865,3939
80919,3940
80946,3940
80937,3941
80964,3941
80946,3942
80919,3942
80955,3943
80982,3943
80964,3944
80937,3944
81000,3945
80991,3945
81018,3945
80982,3946
80955,3946
80991,3947
81018,3947
81000,3947
81018,3948
81000,3948
80991,3948
81171,3949
81189,3949
81216,3949
81198,3949
81189,3950
81216,3950
81198,3950
81171,3950
81198,3951
81171,3951
81189,3951
81216,3951
81261,3952
81279,3952
81306,3952
81288,3952
81216,3953
81198,3953
81171,3953
81189,3953
81279,3954
81306,3954
81288,3954
81261,3954
81288,3955
81261,3955
81279,3955
81306,3955
81306,3956
81288,3956
81261,3956
81279,3956
81369,3957
81396,3957
81396,3958
81369,3958
81459,3959
81486,3959
81486,3960
81459,3960
81549,3961
81576,3961
81567,3962
81594,3962
81576,3963
81549,3963
81594,3964
81567,3964
81639,3965
81666,3965
81657,3966
81684,3966
81666,3967
81639,3967
81684,3968
81657,3968
81729,3969
81756,3969
81747,3970
81774,3970
81756,3971
81729,3971
81765,3972
81792,3972
81774,3973
81747,3973
81792,3974
81765,3974
81819,3975
81846,3975
81837,3976
81864,3976
81846,3977
81819,3977
81855,3978
81882,3978
81864,3979
81837,3979
81882,3980
81855,3980
81891,3981
81918,3981
81909,3982
81936,3982
81918,3983
81891,3983
81927,3984
81954,3984
81936,3985
81909,3985
81945,3986
81972,3986
81954,3987
81927,3987
81963,3988
81990,3988
81972,3989
81945,3989
81990,3990
81963,3990
82071,3991
82089,3991
82116,3991
82098,3991
82089,3992
82116,3992
82098,3992
82071,3992
82098,3993
82071,3993
82089,3993
82116,3993
82161,3994
82179,3994
82206,3994
82188,3994
82116,3995
82098,3995
82071,3995
82089,3995
82179,3996
82206,3996
82188,3996
82161,3996
82188,3997
82161,3997
82179,3997
82206,3997
82206,3998
82188,3998
82161,3998
82179,3998
82269,3999
82296,3999
82296,4000
82269,4000
82359,4001
82386,4001
82386,4002
82359,4002
82449,4003
82476,4003
82467,4004
82494,4004
82476,4005
82449,4005
82494,4006
82467,4006
82539,4007
82566,4007
82557,4008
82584,4008
82566,4009
82539,4009
82584,4010
82557,4010
82629,4011
82656,4011
82647,4012
82674,4012
82656,4013
82629,4013
82665,4014
82692,4014
82674,4015
82647,4015
82692,4016
82665,4016
82719,4017
82746,4017
82737,4018
82764,4018
82746,4019
82719,4019
82755,4020
82782,4020
82764,4021
82737,4021
82782,4022
82755,4022
82791,4023
82818,4023
82809,4024
82836,4024
82818,4025
82791,4025
82827,4026
82854,4026
82836,4027
82809,4027
82845,4028
82872,4028
82854,4029
82827,4029
82863,4030
82890,4030
82872,4031
82845,4031
82881,4032
82908,4032
82890,4033
82863,4033
82935,4034
82962,4034
82908,4035
82881,4035
82917,4036
82944,4036
82944,4037
82917,4037
82953,4038
82980,4038
82962,4039
82935,4039
82980,4040
82953,4040
83061,4041
83079,4041
83106,4041
83088,4041
83079,4042
83106,4042
83088,4042
83061,4042
83088,4043
83061,4043
83079,4043
83106,4043
83106,4044
83088,4044
83061,4044
83079,4044
83169,4045
83196,4045
83196,4046
83169,4046
83259,4047
83286,4047
83286,4048
83259,4048
83349,4049
83376,4049
83367,4050
83394,4050
83376,4051
83349,4051
83394,4052
83367,4052
83439,4053
83466,4053
83457,4054
83484,4054
83466,4055
83439,4055
83484,4056
83457,4056
83529,4057
83556,4057
83547,4058
83574,4058
83556,4059
83529,4059
83565,4060
83592,4060
83574,4061
83547,4061
83592,4062
83565,4062
83619,4063
83646,4063
83637,4064
83664,4064
83646,4065
83619,4065
83655,4066
83682,4066
83664,4067
83637,4067
83682,4068
83655,4068
83691,4069
83718,4069
83709,4070
83736,4070
83718,4071
83691,4071
83727,4072
83754,4072
83736,4073
83709,4073
83745,4074
83772,4074
83754,4075
83727,4075
83763,4076
83790,4076
83772,4077
83745,4077
83781,4078
83808,4078
83790,4079
83763,4079
83835,4080
83862,4080
83808,4081
83781,4081
83817,4082
83844,4082
83844,4083
83817,4083
83853,4084
83880,4084
83862,4085
83835,4085
83880,4086
83853,4086
83925,4087
83952,4087
83907,4088
83934,4088
83934,4089
83907,4089
83943,4090
83970,4090
83952,4091
83925,4091
83970,4092
83943,4092
84069,4093
84096,4093
84096,4094
84069,4094
84159,4095
84186,4095
84186,4096
84159,4096
84249,4097
84276,4097
84267,4098
84294,4098
84276,4099
84249,4099
84294,4100
84267,4100
84339,4101
84366,4101
84357,4102
84384,4102
84366,4103
84339,4103
84384,4104
84357,4104
84429,4105
84456,4105
84447,4106
84474,4106
